client/board.py	73	_valid_account	7	4
client/board.py	79	_age	6	13
client/board.py	96	_embedded_reply	10	13
client/board.py	112	_shape	23	35
client/board.py	165	_thread	4	7
client/board.py	174	accounts	5	6
client/board.py	182	read_feed	26	51
client/board.py	247	_find	6	12
client/board.py	261	reply	10	44
client/board.py	317	compose	9	27
client/bot_reports.py	19	request	3	7
client/bot_reports.py	28	fresh_evidence	5	8
client/bot_reports.py	38	run_report	20	28
client/bot_reports.py	70	main	4	14
client/buzz.py	62	_log	1	2
client/buzz.py	66	_once	2	6
client/buzz.py	76	_url	3	2
client/buzz.py	82	_secret	2	2
client/buzz.py	89	_min_s	4	6
client/buzz.py	97	_throttled	4	10
client/buzz.py	115	_post	5	18
client/buzz.py	137	notify	6	11
client/buzz.py	165	_trim	3	3
client/buzz.py	171	gate_raised	5	6
client/buzz.py	181	pr_landed	1	2
client/buzz.py	185	lane_refused	3	6
client/buzz.py	199	new_gate_ids	5	3
client/buzz.py	205	new_receipts	6	20
client/buzz.py	229	announce_receipt	11	10
client/buzz.py	241	watch	15	26
client/chat.py	79	now_iso	1	2
client/chat.py	83	read_bots	11	19
client/chat.py	112	check_attachments	11	16
client/chat.py	136	office_evidence	56	97
client/chat.py	250	decision_blocks	17	25
client/chat.py	281	_harness_get	3	8
client/chat.py	299	__init__	1	7
client/chat.py	310	roster	10	20
client/chat.py	339	history	7	14
client/chat.py	357	say	13	26
client/chat.py	389	_act	7	16
client/chat.py	408	_turn	7	20
client/context.py	85	_refuse	9	12
client/context.py	106	_is_readme	2	3
client/context.py	118	_is_markdown	1	2
client/context.py	122	_inside	4	6
client/context.py	136	_entry	7	16
client/context.py	157	index	13	22
client/context.py	191	_files	3	10
client/context.py	203	_listed	6	7
client/context.py	213	_current_entry	4	11
client/context.py	227	read	16	42
client/context.py	284	write	16	47
client/lesson_previews.py	21	_receipts_root	3	9
client/lesson_previews.py	32	_json	3	6
client/lesson_previews.py	40	_head_state	2	3
client/lesson_previews.py	45	_from_head_state	13	23
client/lesson_previews.py	70	_millis	4	9
client/lesson_previews.py	81	_https_origin	4	3
client/lesson_previews.py	86	_candidate	24	32
client/lesson_previews.py	120	_production	20	20
client/lesson_previews.py	142	build	24	50
client/live.py	114	now_iso	1	2
client/live.py	118	_iso	1	2
client/live.py	122	_run	5	9
client/live.py	141	pids	6	9
client/live.py	158	cwd_of	7	8
client/live.py	174	_etimes	10	15
client/live.py	192	_etime_seconds	9	15
client/live.py	212	claude_slug	2	2
client/live.py	222	claude_dirs	8	13
client/live.py	244	claude_transcript	6	16
client/live.py	263	_codex_day_dirs	2	5
client/live.py	270	_codex_head	5	11
client/live.py	284	codex_transcripts	14	23
client/live.py	317	_join	9	15
client/live.py	336	_digest	13	30
client/live.py	379	_maybe_user	5	5
client/live.py	393	_preamble	2	3
client/live.py	398	_loads	3	6
client/live.py	406	_lines_of	2	2
client/live.py	410	_first_text	6	7
client/live.py	421	_clip	3	5
client/live.py	428	_line	1	3
client/live.py	433	_tool_line	4	7
client/live.py	442	parse_claude_line	27	38
client/live.py	489	parse_codex_line	13	24
client/live.py	522	_codex_text	6	10
client/live.py	536	_fresh_joins	9	17
client/live.py	556	read	23	47
client/live.py	625	check_key	3	4
client/live.py	631	_row	4	5
client/live.py	638	_all_lines	5	18
client/live.py	664	transcript	5	21
client/live.py	694	_int	2	5
client/office-sync.py	60	_env_path	2	3
client/office-sync.py	88	_pipeline_branch	3	2
client/office-sync.py	100	log	1	2
client/office-sync.py	104	sh	6	11
client/office-sync.py	122	logins	1	4
client/office-sync.py	129	__init__	3	12
client/office-sync.py	142	canonical	2	2
client/office-sync.py	147	token_for	15	25
client/office-sync.py	175	_token	3	5
client/office-sync.py	181	save	2	6
client/office-sync.py	191	discover_from_github	7	20
client/office-sync.py	215	receipts	19	33
client/office-sync.py	262	fold_renamed	6	13
client/office-sync.py	284	headline	4	5
client/office-sync.py	311	read_hidden	7	7
client/office-sync.py	324	write_hidden	4	7
client/office-sync.py	335	set_hidden	4	7
client/office-sync.py	350	read_pins	8	11
client/office-sync.py	367	write_pins	6	11
client/office-sync.py	396	read_desks	4	7
client/office-sync.py	405	write_desks	2	8
client/office-sync.py	436	_parse_iso	2	5
client/office-sync.py	443	paused_until	5	12
client/office-sync.py	460	pause	5	10
client/office-sync.py	472	note_rate	7	12
client/office-sync.py	528	batch_query	3	7
client/office-sync.py	537	_bot_last_word	9	9
client/office-sync.py	582	parse_decision	14	28
client/office-sync.py	622	parse_landed_pr	3	3
client/office-sync.py	628	_issue_row	14	19
client/office-sync.py	657	_issue_rows	4	4
client/office-sync.py	663	_pr_rows	13	22
client/office-sync.py	698	_batch_command	2	6
client/office-sync.py	706	_pr_page_command	1	4
client/office-sync.py	712	_add_rate	6	7
client/office-sync.py	722	_pr_reserve_error	3	6
client/office-sync.py	730	_json_body	4	6
client/office-sync.py	739	_is_rate_limited	3	2
client/office-sync.py	743	_alias_index	6	6
client/office-sync.py	752	_sort_errors	7	13
client/office-sync.py	768	_desk_rows	6	10
client/office-sync.py	781	_pr_page_cursors	7	8
client/office-sync.py	792	_fetch_pr_tail	18	37
client/office-sync.py	835	fetch_batch	20	35
client/office-sync.py	886	fetch_issues	6	8
client/office-sync.py	902	_group_by_token	4	9
client/office-sync.py	914	_batches	3	4
client/office-sync.py	920	_blame_batch	3	4
client/office-sync.py	928	_fetch_batches	6	19
client/office-sync.py	955	_fetch_visible	5	11
client/office-sync.py	973	_remember_fresh	5	8
client/office-sync.py	984	_desk_access	5	6
client/office-sync.py	996	_stale_reason	3	4
client/office-sync.py	1003	_station	5	22
client/office-sync.py	1034	_heartbeat	3	7
client/office-sync.py	1043	_log_room	7	8
client/office-sync.py	1053	build_snapshot	13	48
client/office-sync.py	1125	apply_merge	9	20
client/office-sync.py	1171	_read_pr	5	10
client/office-sync.py	1187	_verify_check_refusal	18	25
client/office-sync.py	1222	_merge_refusal	13	17
client/office-sync.py	1244	_apply_permit	7	15
client/office-sync.py	1262	_apply_chat	5	11
client/office-sync.py	1275	_apply_run	7	13
client/office-sync.py	1290	_apply_stop	4	8
client/office-sync.py	1308	apply_runtime_decision	3	6
client/office-sync.py	1325	_has_issue_number	2	2
client/office-sync.py	1329	_first_error_line	2	2
client/office-sync.py	1333	_requeue_stuck_issues	8	22
client/office-sync.py	1360	_comment_step	7	11
client/office-sync.py	1379	_edit_steps	8	17
client/office-sync.py	1405	_issue_steps	8	13
client/office-sync.py	1421	_is_missing_label_error	3	2
client/office-sync.py	1427	_run_steps	5	16
client/office-sync.py	1446	apply_decision	14	21
client/office-sync.py	1479	_apply_issue_decision	3	8
client/phone/lessons.js	3	esc	2	25
client/phone/phone.js	171	el	4	6
client/phone/phone.js	178	clear	2	3
client/phone/phone.js	182	head	3	6
client/phone/phone.js	189	button	1	6
client/phone/phone.js	196	say	2	7
client/phone/phone.js	201	(anonymous)	1	1
client/phone/phone.js	206	read	2	6
client/phone/phone.js	216	write	2	10
client/phone/phone.js	229	when	3	5
client/phone/phone.js	235	sameDay	3	4
client/phone/phone.js	240	onTheClock	1	3
client/phone/phone.js	246	moment	5	11
client/phone/phone.js	258	stamp	5	10
client/phone/phone.js	270	waited	4	6
client/phone/phone.js	277	line	8	15
client/phone/phone.js	287	needsHuman	2	3
client/phone/phone.js	291	edge	2	3
client/phone/phone.js	295	wordIn	5	9
client/phone/phone.js	309	gateNames	2	2
client/phone/phone.js	320	deskState	11	11
client/phone/phone.js	334	problems	1	5
client/phone/phone.js	336	(anonymous)	4	4
client/phone/phone.js	345	isStale	3	6
client/phone/phone.js	352	asOf	4	5
client/phone/phone.js	360	staleNotice	9	14
client/phone/phone.js	375	mood	3	4
client/phone/phone.js	381	nameFrom	2	10
client/phone/phone.js	390	wallSections	1	4
client/phone/phone.js	392	(anonymous)	10	16
client/phone/phone.js	409	rank	3	4
client/phone/phone.js	413	(anonymous)	4	6
client/phone/phone.js	423	drawGate	12	43
client/phone/phone.js	458	(anonymous)	1	1
client/phone/phone.js	474	(anonymous)	1	5
client/phone/phone.js	475	(anonymous)	1	1
client/phone/phone.js	487	gateQueueLine	4	8
client/phone/phone.js	488	(anonymous)	1	1
client/phone/phone.js	491	(anonymous)	1	1
client/phone/phone.js	500	answer	11	23
client/phone/phone.js	513	(anonymous)	1	1
client/phone/phone.js	530	lastSeen	3	8
client/phone/phone.js	541	markSeen	2	4
client/phone/phone.js	548	sinceThen	1	2
client/phone/phone.js	552	(anonymous)	5	7
client/phone/phone.js	562	drawCatchup	3	20
client/phone/phone.js	577	(anonymous)	1	1
client/phone/phone.js	582	(anonymous)	1	4
client/phone/phone.js	596	queue	3	7
client/phone/phone.js	598	(anonymous)	2	3
client/phone/phone.js	599	(anonymous)	5	6
client/phone/phone.js	606	(anonymous)	1	1
client/phone/phone.js	611	newestFirst	3	4
client/phone/phone.js	616	waitingIssues	1	3
client/phone/phone.js	620	draftKey	1	3
client/phone/phone.js	626	issueHead	2	7
client/phone/phone.js	636	commentToggle	3	10
client/phone/phone.js	647	commentBox	3	13
client/phone/phone.js	652	(anonymous)	1	1
client/phone/phone.js	656	(anonymous)	1	3
client/phone/phone.js	667	decisionCard	1	16
client/phone/phone.js	674	(anonymous)	3	4
client/phone/phone.js	679	(anonymous)	4	11
client/phone/phone.js	687	(anonymous)	1	4
client/phone/phone.js	705	landedCard	3	19
client/phone/phone.js	716	(anonymous)	1	3
client/phone/phone.js	721	(anonymous)	1	3
client/phone/phone.js	735	parkCard	3	16
client/phone/phone.js	744	(anonymous)	1	3
client/phone/phone.js	754	parkLine	2	17
client/phone/phone.js	764	(anonymous)	1	3
client/phone/phone.js	774	decide	12	18
client/phone/phone.js	782	(anonymous)	1	1
client/phone/phone.js	797	drawNeeds	5	19
client/phone/phone.js	804	(anonymous)	1	1
client/phone/phone.js	815	(anonymous)	1	3
client/phone/phone.js	818	(anonymous)	1	3
client/phone/phone.js	823	(anonymous)	1	10
client/phone/phone.js	835	drawParks	4	14
client/phone/phone.js	838	(anonymous)	2	4
client/phone/phone.js	843	(anonymous)	1	3
client/phone/phone.js	851	(anonymous)	1	1
client/phone/phone.js	859	faceFor	4	6
client/phone/phone.js	866	botSubtitle	6	4
client/phone/phone.js	871	drawBots	3	10
client/phone/phone.js	879	(anonymous)	4	13
client/phone/phone.js	889	(anonymous)	1	1
client/phone/phone.js	896	deskRow	3	18
client/phone/phone.js	911	(anonymous)	1	1
client/phone/phone.js	915	deskLaunchers	2	7
client/phone/phone.js	919	(anonymous)	2	6
client/phone/phone.js	921	(anonymous)	1	3
client/phone/phone.js	930	drawDesks	1	4
client/phone/phone.js	934	(anonymous)	1	1
client/phone/phone.js	935	(anonymous)	1	1
client/phone/phone.js	943	(anonymous)	2	5
client/phone/phone.js	953	(anonymous)	2	4
client/phone/phone.js	963	(anonymous)	1	6
client/phone/phone.js	966	(anonymous)	1	1
client/phone/phone.js	972	startDeskSession	5	22
client/phone/phone.js	995	deskByRepo	4	3
client/phone/phone.js	996	(anonymous)	1	3
client/phone/phone.js	1001	openDesk	1	6
client/phone/phone.js	1008	closeDesk	1	5
client/phone/phone.js	1014	chooseDeskTab	4	8
client/phone/phone.js	1023	drawDesk	5	31
client/phone/phone.js	1044	(anonymous)	3	7
client/phone/phone.js	1064	deskSection	2	5
client/phone/phone.js	1070	drawDeskWork	7	24
client/phone/phone.js	1088	(anonymous)	1	1
client/phone/phone.js	1094	(anonymous)	1	1
client/phone/phone.js	1098	deskIssueCard	7	13
client/phone/phone.js	1112	deskPrCard	7	14
client/phone/phone.js	1127	detailReader	1	6
client/phone/phone.js	1134	outLink	1	7
client/phone/phone.js	1148	flushParagraph	2	7
client/phone/phone.js	1243	drawDeskContext	11	25
client/phone/phone.js	1262	(anonymous)	1	3
client/phone/phone.js	1268	(anonymous)	3	5
client/phone/phone.js	1273	(anonymous)	3	9
client/phone/phone.js	1275	(anonymous)	1	1
client/phone/phone.js	1279	(anonymous)	3	7
client/phone/phone.js	1291	loadDeskContext	15	26
client/phone/phone.js	1318	bringBack	3	5
client/phone/phone.js	1326	drawWall	3	12
client/phone/phone.js	1330	(anonymous)	1	1
client/phone/phone.js	1338	(anonymous)	8	25
client/phone/phone.js	1357	(anonymous)	5	8
client/phone/phone.js	1388	drawAutomation	22	40
client/phone/phone.js	1437	automationNeedsSomebody	8	7
client/phone/phone.js	1445	automationSchedule	6	7
client/phone/phone.js	1453	automationSweep	6	7
client/phone/phone.js	1461	automationTriggerLine	5	8
client/phone/phone.js	1476	automationActivity	4	20
client/phone/phone.js	1496	(anonymous)	11	21
client/phone/phone.js	1520	fact	2	6
client/phone/phone.js	1558	agentRank	2	4
client/phone/phone.js	1565	agentGroups	1	6
client/phone/phone.js	1568	(anonymous)	2	4
client/phone/phone.js	1571	(anonymous)	4	8
client/phone/phone.js	1579	(anonymous)	1	1
client/phone/phone.js	1582	drawAgents	12	31
client/phone/phone.js	1592	(anonymous)	1	1
client/phone/phone.js	1613	(anonymous)	1	4
client/phone/phone.js	1615	(anonymous)	1	3
client/phone/phone.js	1621	agentRow	8	18
client/phone/phone.js	1642	(anonymous)	3	9
client/phone/phone.js	1654	sessionsForDesk	3	5
client/phone/phone.js	1657	(anonymous)	1	3
client/phone/phone.js	1662	drawDeskSessions	6	14
client/phone/phone.js	1672	(anonymous)	1	1
client/phone/phone.js	1677	sessionCard	12	34
client/phone/phone.js	1706	(anonymous)	3	4
client/phone/phone.js	1721	sessionMood	4	5
client/phone/phone.js	1730	sessionComposer	3	17
client/phone/phone.js	1742	(anonymous)	1	1
client/phone/phone.js	1744	(anonymous)	2	3
client/phone/phone.js	1750	openSessionThread	1	5
client/phone/phone.js	1756	loadSessionScript	4	9
client/phone/phone.js	1768	replyToSession	5	17
client/phone/phone.js	1788	pollSessions	5	16
client/phone/phone.js	1813	base64Length	1	3
client/phone/phone.js	1817	readable	3	6
client/phone/phone.js	1824	asBlob	1	3
client/phone/phone.js	1825	(anonymous)	1	3
client/phone/phone.js	1826	(anonymous)	1	1
client/phone/phone.js	1833	asBase64	1	3
client/phone/phone.js	1834	(anonymous)	1	6
client/phone/phone.js	1836	reader.onload	3	5
client/phone/phone.js	1841	reader.onerror	1	1
client/phone/phone.js	1850	shrink	10	43
client/phone/phone.js	1903	photoName	4	7
client/phone/phone.js	1913	openThread	1	7
client/phone/phone.js	1921	closeThread	1	4
client/phone/phone.js	1926	drawThread	17	61
client/phone/phone.js	1933	(anonymous)	1	1
client/phone/phone.js	1959	(anonymous)	8	11
client/phone/phone.js	1984	(anonymous)	1	4
client/phone/phone.js	1999	(anonymous)	1	1
client/phone/phone.js	2000	(anonymous)	1	1
client/phone/phone.js	2004	(anonymous)	1	1
client/phone/phone.js	2006	(anonymous)	1	3
client/phone/phone.js	2025	photoPicker	2	9
client/phone/phone.js	2031	(anonymous)	3	5
client/phone/phone.js	2039	takePhoto	3	10
client/phone/phone.js	2055	carriedPhoto	10	9
client/phone/phone.js	2065	sayTo	11	27
client/phone/phone.js	2095	pollThread	5	12
client/phone/phone.js	2121	since	5	9
client/phone/phone.js	2134	liveWhere	4	5
client/phone/phone.js	2140	drawLive	6	22
client/phone/phone.js	2160	(anonymous)	1	1
client/phone/phone.js	2163	liveRow	6	20
client/phone/phone.js	2183	(anonymous)	1	1
client/phone/phone.js	2189	openReader	1	8
client/phone/phone.js	2198	closeReader	1	6
client/phone/phone.js	2207	setHash	4	6
client/phone/phone.js	2214	readHash	3	27
client/phone/phone.js	2225	loadReaderPage	24	39
client/phone/phone.js	2268	pollReader	4	5
client/phone/phone.js	2279	trimReader	2	6
client/phone/phone.js	2286	drawReader	20	46
client/phone/phone.js	2322	(anonymous)	1	1
client/phone/phone.js	2325	(anonymous)	1	3
client/phone/phone.js	2337	(anonymous)	1	3
client/phone/phone.js	2346	readerLine	9	10
client/phone/phone.js	2360	toolLine	8	11
client/phone/phone.js	2366	(anonymous)	1	4
client/phone/phone.js	2375	pollLive	3	9
client/phone/phone.js	2388	pollGate	10	19
client/phone/phone.js	2395	(anonymous)	2	3
client/phone/phone.js	2410	(anonymous)	2	4
client/phone/phone.js	2423	pollBots	5	10
client/phone/phone.js	2434	drawStamp	5	7
client/phone/phone.js	2442	pollWorld	14	34
client/phone/phone.js	2482	start	1	15
client/phone/phone.js	2483	(anonymous)	1	3
client/phone/phone.js	2496	(anonymous)	2	4
client/phone/phone.js	2501	(anonymous)	2	4
client/phone/phone.js	2507	(anonymous)	1	1
client/private_state.py	14	_absolute	1	2
client/private_state.py	18	_assert_bounded	6	16
client/private_state.py	37	_secure	5	11
client/private_state.py	50	ensure_dir	2	8
client/private_state.py	60	migrate_tree	12	34
client/private_state.py	97	atomic_write_text	4	19
client/private_state.py	118	append_text	2	10
client/product_board.py	20	_git	2	6
client/product_board.py	28	_remote	3	5
client/product_board.py	35	_catalog_item	9	23
client/product_board.py	60	_catalog_proof	7	11
client/product_board.py	73	_blockers	3	3
client/product_board.py	78	_catalog_change	2	4
client/product_board.py	84	read	6	9
client/run_board.py	27	_iso	2	4
client/run_board.py	33	_read	2	6
client/run_board.py	41	_line	6	6
client/run_board.py	49	_transcript	10	25
client/run_board.py	76	_run	10	18
client/run_board.py	96	_empty	1	3
client/run_board.py	101	read	18	46
client/runtime.py	63	_root	2	3
client/runtime.py	68	_url	1	2
client/runtime.py	72	configured	2	2
client/runtime.py	76	_bot_of	2	4
client/runtime.py	83	_asked_at	3	5
client/runtime.py	93	_pending_files	6	22
client/runtime.py	127	_pending_lock	2	13
client/runtime.py	143	_shape	8	12
client/runtime.py	165	_gate_root	3	7
client/runtime.py	175	read_gate	5	11
client/runtime.py	199	read_gates	5	9
client/runtime.py	220	answer_gate	16	34
client/runtime.py	269	_get	2	5
client/runtime.py	276	post	2	7
client/runtime.py	287	read_board	10	26
client/runtime.py	320	snapshot	2	3
client/search.py	86	_root	1	2
client/search.py	90	desks	2	5
client/search.py	102	_files	6	15
client/search.py	120	_vendored	2	3
client/search.py	126	corpus	2	5
client/search.py	134	forget	1	3
client/search.py	142	_clean	2	2
client/search.py	146	_looks_like_path	3	2
client/search.py	150	_resolve_path	19	28
client/search.py	201	_snippet	4	13
client/search.py	219	_name_score	9	18
client/search.py	248	_at_boundary	4	7
client/search.py	258	_row	1	5
client/search.py	265	run	19	48
client/search.py	332	_text_pass	6	16
client/search.py	348	_text_pass.scan	5	18
client/sections.py	30	_fallback	1	3
client/sections.py	37	read_all	6	23
client/serve.py	84	source_revision	2	8
client/serve.py	139	_loopback_hosts	1	2
client/serve.py	181	now_iso	1	2
client/serve.py	185	log	1	2
client/serve.py	203	__init__	1	10
client/serve.py	214	access	2	5
client/serve.py	220	build	5	18
client/serve.py	244	fresh_build	3	7
client/serve.py	259	refresh_desk	12	28
client/serve.py	299	mark_hidden	5	5
client/serve.py	311	mark_pins	5	7
client/serve.py	320	keep_fresh	2	4
client/serve.py	325	record	2	9
client/serve.py	335	recent	1	3
client/serve.py	339	bot_evidence	1	3
client/serve.py	343	knows_issue	8	7
client/serve.py	353	apply_now	7	14
client/serve.py	371	bot_decisions	5	16
client/serve.py	391	validate	37	41
client/serve.py	464	log_message	3	3
client/serve.py	470	_host_ok	3	4
client/serve.py	475	_identity_ok	5	10
client/serve.py	487	_write_ok	10	13
client/serve.py	503	_send	4	10
client/serve.py	514	_json	1	2
client/serve.py	517	_drain	3	7
client/serve.py	526	_read_json	7	13
client/serve.py	541	do_GET	46	88
client/serve.py	661	do_POST	17	42
client/serve.py	729	_decision	4	8
client/serve.py	740	_gates	4	6
client/serve.py	758	_gate	6	12
client/serve.py	771	_board	7	8
client/serve.py	790	_desks	7	14
client/serve.py	812	_pins	5	11
client/serve.py	832	_webhook	31	65
client/serve.py	937	_webhook_status	5	9
client/serve.py	952	_page	4	19
client/serve.py	982	make_server	2	11
client/serve.py	1002	main	9	29
client/sessions.py	119	now_iso	1	2
client/sessions.py	123	hcom_bin	1	2
client/sessions.py	130	_run	5	10
client/sessions.py	152	check_name	3	4
client/sessions.py	160	origin_nwo	6	13
client/sessions.py	181	parse_origin	11	17
client/sessions.py	207	_age	2	5
client/sessions.py	214	_row	13	24
client/sessions.py	253	_sorted	2	4
client/sessions.py	261	read	21	27
client/sessions.py	304	by_desk	5	6
client/sessions.py	318	transcript	19	33
client/sessions.py	361	screen	13	21
client/sessions.py	392	say	17	35
client/sessions.py	449	start	15	28
client/sessions.py	504	_launch_env	5	16
client/sessions.py	534	_tbs_account_paths	3	10
client/sessions.py	547	_is_credential_dir	3	10
client/sessions.py	560	resolve_dir	11	23
client/sessions.py	595	_allowed_dir	10	16
client/sessions.py	624	no_vault	1	2
client/sessions.py	636	desk_dir	13	19
client/sessions.py	693	_checkouts	16	37
client/sessions.py	744	_is_checkout_of	4	7
client/sessions.py	766	readme	12	32
client/sources/_card.py	71	clip	3	3
client/sources/_card.py	76	plural	2	2
client/sources/_card.py	80	money	2	5
client/sources/_card.py	88	count	4	11
client/sources/_card.py	102	human	7	14
client/sources/_card.py	119	zulu	5	11
client/sources/_card.py	138	ago	4	8
client/sources/_card.py	149	fact	2	6
client/sources/_card.py	158	link	5	3
client/sources/_card.py	170	row	2	12
client/sources/_card.py	190	build	7	20
client/sources/_card.py	220	trouble	4	8
client/sources/care.py	66	_root	2	3
client/sources/care.py	71	_num	3	6
client/sources/care.py	79	read	20	44
client/sources/care.py	127	card	26	51
client/sources/care_grader.py	52	_root	2	3
client/sources/care_grader.py	57	read	13	48
client/sources/care_grader.py	111	card	26	44
client/sources/clock.py	54	_root	2	3
client/sources/clock.py	59	_schedule	19	21
client/sources/clock.py	83	read_registry	8	21
client/sources/clock.py	113	classify	13	19
client/sources/clock.py	146	_job	13	22
client/sources/clock.py	175	read	22	44
client/sources/clock.py	264	_script	10	21
client/sources/clock.py	300	rows	17	25
client/sources/clock.py	335	card	20	30
client/sources/clock.py	351	card.n	2	2
client/sources/cost.py	61	_root	2	3
client/sources/cost.py	66	_money	4	8
client/sources/cost.py	78	_local_date	5	11
client/sources/cost.py	98	_band	3	7
client/sources/cost.py	107	_bucket	1	2
client/sources/cost.py	111	_rank	2	7
client/sources/cost.py	121	read	22	94
client/sources/cost.py	247	card	22	35
client/sources/flows.py	82	_receipts_path	3	7
client/sources/flows.py	91	read_tail	13	30
client/sources/flows.py	131	_ts	2	6
client/sources/flows.py	139	did_nothing	2	2
client/sources/flows.py	143	succeeded	3	6
client/sources/flows.py	152	_detail	5	6
client/sources/flows.py	161	_flow	26	40
client/sources/flows.py	206	_read_scheduled	11	30
client/sources/flows.py	259	_value	9	17
client/sources/flows.py	278	_why	6	11
client/sources/flows.py	291	_scheduled_card	11	21
client/sources/flows.py	318	read	3	13
client/sources/flows.py	333	card	16	25
client/sources/library.py	77	_root	2	3
client/sources/library.py	82	_url	1	2
client/sources/library.py	86	_db_path	3	6
client/sources/library.py	98	_rows	3	4
client/sources/library.py	104	_clip	3	3
client/sources/library.py	109	_item	9	17
client/sources/library.py	134	read_agentdb	24	73
client/sources/library.py	226	_get	2	5
client/sources/library.py	233	_fetch	4	9
client/sources/library.py	247	read_review	21	27
client/sources/library.py	281	read_semantic	4	6
client/sources/library.py	290	read	1	7
client/sources/library.py	308	_review_row	6	8
client/sources/library.py	323	_semantic_row	4	7
client/sources/library.py	332	_row	14	15
client/sources/library.py	357	rows	6	6
client/sources/library.py	368	card	18	30
client/sources/mail.py	118	_root	2	3
client/sources/mail.py	123	_json_file	2	5
client/sources/mail.py	132	_summary	8	23
client/sources/mail.py	160	_excluded	8	12
client/sources/mail.py	179	_capture_path	2	3
client/sources/mail.py	185	_last_ingest	7	14
client/sources/mail.py	206	_courier	3	5
client/sources/mail.py	219	read_capture	10	25
client/sources/mail.py	255	read_granola	9	28
client/sources/mail.py	297	_pigeonholes	15	34
client/sources/mail.py	341	read	16	38
client/sources/mail.py	410	card	40	48
client/sources/money_swarm.py	149	_root	2	3
client/sources/money_swarm.py	154	_parse	5	11
client/sources/money_swarm.py	172	_iso	2	4
client/sources/money_swarm.py	178	_draft_hash	1	3
client/sources/money_swarm.py	189	read_jsonl	9	36
client/sources/money_swarm.py	238	read_json	5	14
client/sources/money_swarm.py	254	envelope_is_live	4	9
client/sources/money_swarm.py	271	live_approvals	11	19
client/sources/money_swarm.py	298	closed_action_ids	4	5
client/sources/money_swarm.py	306	_draft_of	4	6
client/sources/money_swarm.py	314	waiting_rows	18	36
client/sources/money_swarm.py	364	_lane	12	24
client/sources/money_swarm.py	402	top_lanes	6	5
client/sources/money_swarm.py	416	read	31	95
client/sources/money_swarm.py	542	_validate	14	24
client/sources/money_swarm.py	581	_blank	1	10
client/sources/money_swarm.py	609	card	30	53
client/sources/pipeline.py	107	_root	2	3
client/sources/pipeline.py	117	_epoch	3	8
client/sources/pipeline.py	128	_alive	4	10
client/sources/pipeline.py	141	_command_of	4	9
client/sources/pipeline.py	157	read_pid	9	32
client/sources/pipeline.py	207	read_lanes	33	72
client/sources/pipeline.py	303	read_queue	20	37
client/sources/pipeline.py	362	read_log	10	25
client/sources/pipeline.py	398	read_receipts	12	36
client/sources/pipeline.py	447	read_registry	13	24
client/sources/pipeline.py	479	read_jobctl	14	27
client/sources/pipeline.py	520	_power	5	9
client/sources/pipeline.py	537	_cannot	1	4
client/sources/pipeline.py	548	read	33	117
client/sources/pipeline.py	726	card	60	104
client/sources/podcasts.py	33	_audio	6	15
client/sources/podcasts.py	51	_text	2	2
client/sources/podcasts.py	55	_nonnegative	3	5
client/sources/podcasts.py	62	_episode_id	3	4
client/sources/podcasts.py	68	_episode	3	20
client/sources/podcasts.py	90	read	9	18
client/sources/podcasts.py	112	_headline	3	6
client/sources/podcasts.py	120	_facts	3	5
client/sources/podcasts.py	127	_row	6	13
client/sources/podcasts.py	142	card	9	10
client/sources/prs.py	40	_root	2	3
client/sources/prs.py	45	read	18	33
client/sources/prs.py	82	_card_epoch	2	5
client/sources/prs.py	89	card	24	40
client/sources/webhook.py	60	_state_dir	1	2
client/sources/webhook.py	67	_rows	5	15
client/sources/webhook.py	84	_epoch	4	9
client/sources/webhook.py	95	_tailscale	5	7
client/sources/webhook.py	105	reach	15	29
client/sources/webhook.py	163	read	27	57
client/sources/webhook.py	248	_bad_signature_run	2	6
client/sources/webhook.py	263	card	23	46
client/webhook.py	104	_env_path	2	3
client/webhook.py	196	note_signature	2	4
client/webhook.py	203	now_iso	1	2
client/webhook.py	207	log	1	2
client/webhook.py	213	verify	5	8
client/webhook.py	230	sign	2	2
client/webhook.py	263	as_dict	1	2
client/webhook.py	267	_num	3	6
client/webhook.py	275	parse	37	32
client/webhook.py	330	should_trigger	11	13
client/webhook.py	377	__init__	1	12
client/webhook.py	391	_load	11	15
client/webhook.py	410	outcome	2	6
client/webhook.py	418	seen	1	2
client/webhook.py	423	claim	4	9
client/webhook.py	439	settle	5	13
client/webhook.py	455	remember	1	3
client/webhook.py	460	_write_seen	2	6
client/webhook.py	469	count	1	4
client/webhook.py	475	append	2	4
client/webhook.py	480	record_run	1	2
client/webhook.py	483	_append	2	7
client/webhook.py	491	_trim	3	9
client/webhook.py	503	tail	5	15
client/webhook.py	519	last_events	1	2
client/webhook.py	522	last_runs	1	2
client/webhook.py	546	normalise_remote	6	9
client/webhook.py	563	_git	3	7
client/webhook.py	572	find_checkouts	10	16
client/webhook.py	594	_drop_ignored	17	30
client/webhook.py	633	origin_of	7	11
client/webhook.py	655	build_repo_map	5	10
client/webhook.py	689	__init__	15	41
client/webhook.py	739	notice	5	9
client/webhook.py	753	queued	1	3
client/webhook.py	757	stop	1	7
client/webhook.py	768	_next	7	16
client/webhook.py	786	_drain	6	16
client/webhook.py	806	act	10	14
client/webhook.py	838	_dispatch	6	34
client/webhook.py	887	pipeline_busy	8	19
